,unixtimestamp,close_time,datetime,close_datetime,open,close,low,high,volume
23,1738461540000,1738461599999,2025-02-02 01:59:00,2025-02-02 01:59:59.999,101248.0,101248.38,101225.06,101248.38,8.0646
24,1738461600000,1738461659999,2025-02-02 02:00:00,2025-02-02 02:00:59.999,101248.38,101137.73,101137.27,101271.32,13.21314
25,1738461660000,1738461719999,2025-02-02 02:01:00,2025-02-02 02:01:59.999,101137.73,101120.6,101120.59,101146.35,7.57295
26,1738461720000,1738461779999,2025-02-02 02:02:00,2025-02-02 02:02:59.999,101120.6,101156.51,101100.01,101156.51,12.26938
27,1738461780000,1738461839999,2025-02-02 02:03:00,2025-02-02 02:03:59.999,101156.51,101112.0,101112.0,101156.51,5.08557
28,1738461840000,1738461899999,2025-02-02 02:04:00,2025-02-02 02:04:59.999,101112.01,101138.76,101112.0,101195.5,16.64782
29,1738461900000,1738461959999,2025-02-02 02:05:00,2025-02-02 02:05:59.999,101138.75,101183.51,101125.88,101200.0,14.48823
30,1738461960000,1738462019999,2025-02-02 02:06:00,2025-02-02 02:06:59.999,101183.51,101098.04,101080.0,101183.52,21.7098
31,1738462020000,1738462079999,2025-02-02 02:07:00,2025-02-02 02:07:59.999,101098.04,101084.29,101084.29,101100.01,7.56072
32,1738462080000,1738462139999,2025-02-02 02:08:00,2025-02-02 02:08:59.999,101084.3,101002.29,101001.0,101084.3,10.26789
33,1738462140000,1738462199999,2025-02-02 02:09:00,2025-02-02 02:09:59.999,101002.29,100943.45,100943.44,101002.3,26.79494
34,1738462200000,1738462259999,2025-02-02 02:10:00,2025-02-02 02:10:59.999,100943.44,100936.5,100936.5,100943.45,15.92389
35,1738462260000,1738462319999,2025-02-02 02:11:00,2025-02-02 02:11:59.999,100936.5,100978.09,100919.1,100978.1,10.17934
36,1738462320000,1738462379999,2025-02-02 02:12:00,2025-02-02 02:12:59.999,100978.1,100994.94,100978.09,100994.94,3.09431
37,1738462380000,1738462439999,2025-02-02 02:13:00,2025-02-02 02:13:59.999,100994.93,100930.23,100930.22,100994.94,6.14189
38,1738462440000,1738462499999,2025-02-02 02:14:00,2025-02-02 02:14:59.999,100930.22,100930.22,100930.22,100930.23,4.14935
39,1738462500000,1738462559999,2025-02-02 02:15:00,2025-02-02 02:15:59.999,100930.23,100901.97,100901.96,100930.23,4.8175
40,1738462560000,1738462619999,2025-02-02 02:16:00,2025-02-02 02:16:59.999,100901.96,100913.99,100872.68,100914.0,14.38184
41,1738462620000,1738462679999,2025-02-02 02:17:00,2025-02-02 02:17:59.999,100914.0,100872.15,100872.14,100914.0,8.89293
42,1738462680000,1738462739999,2025-02-02 02:18:00,2025-02-02 02:18:59.999,100872.14,100812.01,100812.0,100880.51,10.82558
43,1738462740000,1738462799999,2025-02-02 02:19:00,2025-02-02 02:19:59.999,100812.01,100773.99,100769.18,100823.53,10.02063
44,1738462800000,1738462859999,2025-02-02 02:20:00,2025-02-02 02:20:59.999,100774.0,100820.01,100774.0,100849.53,17.94105
45,1738462860000,1738462919999,2025-02-02 02:21:00,2025-02-02 02:21:59.999,100820.01,100827.84,100808.0,100894.37,15.47104
46,1738462920000,1738462979999,2025-02-02 02:22:00,2025-02-02 02:22:59.999,100827.83,100891.73,100827.83,100891.74,9.21962
47,1738462980000,1738463039999,2025-02-02 02:23:00,2025-02-02 02:23:59.999,100891.73,101024.02,100891.73,101037.13,14.62572
48,1738463040000,1738463099999,2025-02-02 02:24:00,2025-02-02 02:24:59.999,101024.01,101000.0,100980.39,101024.01,5.97602
49,1738463100000,1738463159999,2025-02-02 02:25:00,2025-02-02 02:25:59.999,101000.0,101014.06,100990.58,101014.98,10.28609
50,1738463160000,1738463219999,2025-02-02 02:26:00,2025-02-02 02:26:59.999,101014.06,101065.89,101014.06,101076.01,4.536
51,1738463220000,1738463279999,2025-02-02 02:27:00,2025-02-02 02:27:59.999,101065.89,101038.0,101037.99,101092.0,4.61056
52,1738463280000,1738463339999,2025-02-02 02:28:00,2025-02-02 02:28:59.999,101037.99,100951.02,100951.02,101046.0,12.22525
53,1738463340000,1738463399999,2025-02-02 02:29:00,2025-02-02 02:29:59.999,100951.02,100930.32,100930.31,100951.02,5.14136
54,1738463400000,1738463459999,2025-02-02 02:30:00,2025-02-02 02:30:59.999,100930.33,100824.83,100824.82,100930.33,9.18603
55,1738463460000,1738463519999,2025-02-02 02:31:00,2025-02-02 02:31:59.999,100824.82,100796.0,100769.24,100834.8,18.65431
56,1738463520000,1738463579999,2025-02-02 02:32:00,2025-02-02 02:32:59.999,100796.0,100804.84,100795.99,100820.36,16.3343
57,1738463580000,1738463639999,2025-02-02 02:33:00,2025-02-02 02:33:59.999,100804.83,100853.83,100804.83,100853.83,7.3334
58,1738463640000,1738463699999,2025-02-02 02:34:00,2025-02-02 02:34:59.999,100853.83,100871.74,100837.24,100902.81,8.04404
59,1738463700000,1738463759999,2025-02-02 02:35:00,2025-02-02 02:35:59.999,100871.74,100810.01,100809.99,100871.74,9.48266
60,1738463760000,1738463819999,2025-02-02 02:36:00,2025-02-02 02:36:59.999,100810.0,100656.5,100648.3,100810.01,14.46407
61,1738463820000,1738463879999,2025-02-02 02:37:00,2025-02-02 02:37:59.999,100656.51,100688.87,100656.51,100740.52,10.31293
62,1738463880000,1738463939999,2025-02-02 02:38:00,2025-02-02 02:38:59.999,100688.88,100730.72,100688.87,100730.72,6.72623
63,1738463940000,1738463999999,2025-02-02 02:39:00,2025-02-02 02:39:59.999,100730.71,100700.0,100696.91,100745.04,9.38127
64,1738464000000,1738464059999,2025-02-02 02:40:00,2025-02-02 02:40:59.999,100700.0,100700.01,100690.18,100719.99,3.16543
65,1738464060000,1738464119999,2025-02-02 02:41:00,2025-02-02 02:41:59.999,100700.01,100674.94,100674.94,100711.75,6.00376
66,1738464120000,1738464179999,2025-02-02 02:42:00,2025-02-02 02:42:59.999,100674.94,100730.71,100666.66,100730.71,5.25439
67,1738464180000,1738464239999,2025-02-02 02:43:00,2025-02-02 02:43:59.999,100730.7,100710.99,100666.67,100730.7,6.80395
68,1738464240000,1738464299999,2025-02-02 02:44:00,2025-02-02 02:44:59.999,100711.0,100774.8,100705.88,100774.8,10.01449
69,1738464300000,1738464359999,2025-02-02 02:45:00,2025-02-02 02:45:59.999,100774.8,100712.0,100696.47,100774.8,34.59147
70,1738464360000,1738464419999,2025-02-02 02:46:00,2025-02-02 02:46:59.999,100712.0,100650.0,100650.0,100712.0,8.70992
71,1738464420000,1738464479999,2025-02-02 02:47:00,2025-02-02 02:47:59.999,100650.01,100653.35,100646.0,100671.42,4.3978
72,1738464480000,1738464539999,2025-02-02 02:48:00,2025-02-02 02:48:59.999,100653.35,100630.0,100630.0,100666.67,4.57992
73,1738464540000,1738464599999,2025-02-02 02:49:00,2025-02-02 02:49:59.999,100630.0,100640.24,100621.71,100640.25,16.15176
74,1738464600000,1738464659999,2025-02-02 02:50:00,2025-02-02 02:50:59.999,100640.24,100645.72,100620.7,100657.68,12.06771
75,1738464660000,1738464719999,2025-02-02 02:51:00,2025-02-02 02:51:59.999,100645.72,100627.76,100567.11,100657.42,37.0603
76,1738464720000,1738464779999,2025-02-02 02:52:00,2025-02-02 02:52:59.999,100627.75,100630.01,100581.42,100639.98,10.51921
77,1738464780000,1738464839999,2025-02-02 02:53:00,2025-02-02 02:53:59.999,100630.01,100532.45,100532.45,100630.01,15.19266
78,1738464840000,1738464899999,2025-02-02 02:54:00,2025-02-02 02:54:59.999,100532.46,100530.0,100524.74,100595.99,24.48759
79,1738464900000,1738464959999,2025-02-02 02:55:00,2025-02-02 02:55:59.999,100530.0,100527.81,100522.0,100548.0,5.13606
80,1738464960000,1738465019999,2025-02-02 02:56:00,2025-02-02 02:56:59.999,100527.82,100472.02,100425.0,100527.82,22.02219
81,1738465020000,1738465079999,2025-02-02 02:57:00,2025-02-02 02:57:59.999,100472.02,100496.27,100453.6,100522.8,10.03063
82,1738465080000,1738465139999,2025-02-02 02:58:00,2025-02-02 02:58:59.999,100496.27,100560.07,100496.26,100583.7,23.55248
83,1738465140000,1738465199999,2025-02-02 02:59:00,2025-02-02 02:59:59.999,100560.06,100452.16,100452.15,100560.07,17.71605
84,1738465200000,1738465259999,2025-02-02 03:00:00,2025-02-02 03:00:59.999,100452.16,100406.34,100406.34,100478.0,14.35172
85,1738465260000,1738465319999,2025-02-02 03:01:00,2025-02-02 03:01:59.999,100406.35,100344.02,100314.19,100406.35,22.26621
86,1738465320000,1738465379999,2025-02-02 03:02:00,2025-02-02 03:02:59.999,100344.01,100429.31,100327.08,100431.38,25.98277
87,1738465380000,1738465439999,2025-02-02 03:03:00,2025-02-02 03:03:59.999,100429.3,100576.22,100380.7,100576.34,19.02129
88,1738465440000,1738465499999,2025-02-02 03:04:00,2025-02-02 03:04:59.999,100576.21,100695.42,100566.0,100700.53,16.1666
89,1738465500000,1738465559999,2025-02-02 03:05:00,2025-02-02 03:05:59.999,100695.42,100704.34,100660.49,100726.55,21.89284
90,1738465560000,1738465619999,2025-02-02 03:06:00,2025-02-02 03:06:59.999,100704.34,100653.5,100629.17,100755.93,37.75529
91,1738465620000,1738465679999,2025-02-02 03:07:00,2025-02-02 03:07:59.999,100653.5,100603.14,100590.48,100661.0,19.75267
92,1738465680000,1738465739999,2025-02-02 03:08:00,2025-02-02 03:08:59.999,100603.13,100242.84,100226.82,100610.0,78.71195
93,1738465740000,1738465799999,2025-02-02 03:09:00,2025-02-02 03:09:59.999,100242.84,100166.0,100166.0,100306.5,136.69372
94,1738465800000,1738465859999,2025-02-02 03:10:00,2025-02-02 03:10:59.999,100166.0,100027.74,100000.0,100196.08,189.09162
95,1738465860000,1738465919999,2025-02-02 03:11:00,2025-02-02 03:11:59.999,100027.74,99974.81,99950.0,100068.61,244.41704
96,1738465920000,1738465979999,2025-02-02 03:12:00,2025-02-02 03:12:59.999,99974.81,99987.9,99950.16,100078.56,124.16944
97,1738465980000,1738466039999,2025-02-02 03:13:00,2025-02-02 03:13:59.999,99987.9,99843.49,99835.02,99987.9,212.61741
98,1738466040000,1738466099999,2025-02-02 03:14:00,2025-02-02 03:14:59.999,99843.49,99976.63,99843.49,100084.0,111.51299
99,1738466100000,1738466159999,2025-02-02 03:15:00,2025-02-02 03:15:59.999,99976.63,99791.3,99770.06,99997.78,103.51487
100,1738466160000,1738466219999,2025-02-02 03:16:00,2025-02-02 03:16:59.999,99791.31,99797.98,99747.59,99849.4,79.76155
101,1738466220000,1738466279999,2025-02-02 03:17:00,2025-02-02 03:17:59.999,99797.99,99787.99,99778.11,99861.47,29.12194
102,1738466280000,1738466339999,2025-02-02 03:18:00,2025-02-02 03:18:59.999,99787.99,99782.13,99764.32,99850.0,65.76962
103,1738466340000,1738466399999,2025-02-02 03:19:00,2025-02-02 03:19:59.999,99782.12,100069.59,99782.12,100072.0,45.09005
104,1738466400000,1738466459999,2025-02-02 03:20:00,2025-02-02 03:20:59.999,100069.6,99860.99,99860.99,100156.17,40.60431
105,1738466460000,1738466519999,2025-02-02 03:21:00,2025-02-02 03:21:59.999,99861.0,99796.0,99739.84,99861.0,33.32379
106,1738466520000,1738466579999,2025-02-02 03:22:00,2025-02-02 03:22:59.999,99796.0,99678.73,99666.0,99799.46,47.8204
107,1738466580000,1738466639999,2025-02-02 03:23:00,2025-02-02 03:23:59.999,99666.0,99715.93,99650.0,99750.0,17.32958
108,1738466640000,1738466699999,2025-02-02 03:24:00,2025-02-02 03:24:59.999,99715.93,99700.0,99694.82,99731.98,16.95905
109,1738466700000,1738466759999,2025-02-02 03:25:00,2025-02-02 03:25:59.999,99700.01,99614.96,99614.3,99736.0,23.17386
110,1738466760000,1738466819999,2025-02-02 03:26:00,2025-02-02 03:26:59.999,99614.96,99557.6,99557.6,99657.23,56.43551
111,1738466820000,1738466879999,2025-02-02 03:27:00,2025-02-02 03:27:59.999,99557.61,99562.01,99557.6,99651.41,54.55703
112,1738466880000,1738466939999,2025-02-02 03:28:00,2025-02-02 03:28:59.999,99562.0,99460.87,99429.2,99562.0,94.5909
113,1738466940000,1738466999999,2025-02-02 03:29:00,2025-02-02 03:29:59.999,99460.92,99612.0,99418.5,99659.61,42.10828
114,1738467000000,1738467059999,2025-02-02 03:30:00,2025-02-02 03:30:59.999,99611.99,99525.6,99520.07,99614.37,50.75224
115,1738467060000,1738467119999,2025-02-02 03:31:00,2025-02-02 03:31:59.999,99525.6,99583.98,99495.75,99610.75,36.14284
116,1738467120000,1738467179999,2025-02-02 03:32:00,2025-02-02 03:32:59.999,99583.98,99718.48,99503.4,99754.69,19.5045
117,1738467180000,1738467239999,2025-02-02 03:33:00,2025-02-02 03:33:59.999,99718.48,99639.33,99573.92,99730.72,41.25009
118,1738467240000,1738467299999,2025-02-02 03:34:00,2025-02-02 03:34:59.999,99639.33,99609.35,99570.4,99713.33,27.29249
119,1738467300000,1738467359999,2025-02-02 03:35:00,2025-02-02 03:35:59.999,99609.35,99633.46,99609.34,99729.99,13.56466
120,1738467360000,1738467419999,2025-02-02 03:36:00,2025-02-02 03:36:59.999,99632.84,99716.14,99600.0,99716.15,17.46392
121,1738467420000,1738467479999,2025-02-02 03:37:00,2025-02-02 03:37:59.999,99716.15,99708.01,99624.0,99719.47,17.75508
122,1738467480000,1738467539999,2025-02-02 03:38:00,2025-02-02 03:38:59.999,99708.0,99603.66,99590.35,99708.01,25.12017
123,1738467540000,1738467599999,2025-02-02 03:39:00,2025-02-02 03:39:59.999,99603.66,99564.76,99478.18,99653.29,36.44168
124,1738467600000,1738467659999,2025-02-02 03:40:00,2025-02-02 03:40:59.999,99564.76,99450.0,99450.0,99573.05,19.62005
125,1738467660000,1738467719999,2025-02-02 03:41:00,2025-02-02 03:41:59.999,99450.01,99425.47,99425.46,99503.08,22.91063
126,1738467720000,1738467779999,2025-02-02 03:42:00,2025-02-02 03:42:59.999,99425.46,99438.26,99417.21,99464.0,19.84421
127,1738467780000,1738467839999,2025-02-02 03:43:00,2025-02-02 03:43:59.999,99438.27,99458.76,99410.0,99531.09,35.36038
128,1738467840000,1738467899999,2025-02-02 03:44:00,2025-02-02 03:44:59.999,99458.76,99493.52,99349.9,99493.52,45.03528
129,1738467900000,1738467959999,2025-02-02 03:45:00,2025-02-02 03:45:59.999,99493.51,99463.05,99394.14,99493.51,26.62142
130,1738467960000,1738468019999,2025-02-02 03:46:00,2025-02-02 03:46:59.999,99463.05,99632.36,99463.04,99647.43,24.85743
131,1738468020000,1738468079999,2025-02-02 03:47:00,2025-02-02 03:47:59.999,99632.36,99675.93,99582.51,99722.14,26.68457
132,1738468080000,1738468139999,2025-02-02 03:48:00,2025-02-02 03:48:59.999,99675.93,99582.51,99582.51,99692.0,27.82508
133,1738468140000,1738468199999,2025-02-02 03:49:00,2025-02-02 03:49:59.999,99582.51,99578.7,99551.78,99644.07,9.34053
134,1738468200000,1738468259999,2025-02-02 03:50:00,2025-02-02 03:50:59.999,99578.7,99651.32,99512.0,99651.32,14.43423
135,1738468260000,1738468319999,2025-02-02 03:51:00,2025-02-02 03:51:59.999,99651.32,99594.57,99572.22,99720.65,33.46402
136,1738468320000,1738468379999,2025-02-02 03:52:00,2025-02-02 03:52:59.999,99594.56,99528.0,99483.38,99601.26,25.95089
137,1738468380000,1738468439999,2025-02-02 03:53:00,2025-02-02 03:53:59.999,99528.01,99538.65,99528.0,99607.99,13.35251
138,1738468440000,1738468499999,2025-02-02 03:54:00,2025-02-02 03:54:59.999,99538.65,99462.02,99462.01,99538.65,10.20818
139,1738468500000,1738468559999,2025-02-02 03:55:00,2025-02-02 03:55:59.999,99462.01,99375.05,99375.04,99483.5,11.5272
140,1738468560000,1738468619999,2025-02-02 03:56:00,2025-02-02 03:56:59.999,99375.04,99286.73,99263.85,99414.06,67.84365
141,1738468620000,1738468679999,2025-02-02 03:57:00,2025-02-02 03:57:59.999,99286.74,99209.61,99168.58,99366.93,73.01914
142,1738468680000,1738468739999,2025-02-02 03:58:00,2025-02-02 03:58:59.999,99209.6,99168.58,99168.58,99296.5,24.55095
143,1738468740000,1738468799999,2025-02-02 03:59:00,2025-02-02 03:59:59.999,99168.59,99206.86,99148.91,99263.01,29.73194
144,1738468800000,1738468859999,2025-02-02 04:00:00,2025-02-02 04:00:59.999,99206.85,99136.03,99100.01,99217.98,37.20179
145,1738468860000,1738468919999,2025-02-02 04:01:00,2025-02-02 04:01:59.999,99136.04,99357.99,99114.55,99357.99,27.63765
146,1738468920000,1738468979999,2025-02-02 04:02:00,2025-02-02 04:02:59.999,99357.99,99320.39,99292.0,99388.55,28.0828
147,1738468980000,1738469039999,2025-02-02 04:03:00,2025-02-02 04:03:59.999,99320.4,99300.01,99300.0,99389.86,13.05249
148,1738469040000,1738469099999,2025-02-02 04:04:00,2025-02-02 04:04:59.999,99300.01,99124.17,99123.42,99300.01,26.00983
149,1738469100000,1738469159999,2025-02-02 04:05:00,2025-02-02 04:05:59.999,99124.18,99160.7,99031.19,99263.55,46.4137
150,1738469160000,1738469219999,2025-02-02 04:06:00,2025-02-02 04:06:59.999,99160.7,99274.0,99150.01,99288.0,16.63165
151,1738469220000,1738469279999,2025-02-02 04:07:00,2025-02-02 04:07:59.999,99273.99,99394.01,99256.75,99403.98,17.76717
152,1738469280000,1738469339999,2025-02-02 04:08:00,2025-02-02 04:08:59.999,99394.02,99508.0,99390.06,99555.23,22.80402
153,1738469340000,1738469399999,2025-02-02 04:09:00,2025-02-02 04:09:59.999,99508.0,99517.72,99447.64,99537.93,14.83936
154,1738469400000,1738469459999,2025-02-02 04:10:00,2025-02-02 04:10:59.999,99517.73,99431.9,99376.28,99524.19,11.80312
155,1738469460000,1738469519999,2025-02-02 04:11:00,2025-02-02 04:11:59.999,99431.91,99313.45,99313.44,99435.99,29.53855
156,1738469520000,1738469579999,2025-02-02 04:12:00,2025-02-02 04:12:59.999,99313.44,99235.5,99228.89,99329.01,23.4195
157,1738469580000,1738469639999,2025-02-02 04:13:00,2025-02-02 04:13:59.999,99235.5,99330.01,99235.49,99352.03,15.70731
158,1738469640000,1738469699999,2025-02-02 04:14:00,2025-02-02 04:14:59.999,99330.01,99276.99,99267.42,99369.65,36.56623
159,1738469700000,1738469759999,2025-02-02 04:15:00,2025-02-02 04:15:59.999,99277.0,99235.49,99157.49,99286.7,86.92046
160,1738469760000,1738469819999,2025-02-02 04:16:00,2025-02-02 04:16:59.999,99235.49,99099.99,99099.01,99249.5,28.8693
161,1738469820000,1738469879999,2025-02-02 04:17:00,2025-02-02 04:17:59.999,99099.99,99137.13,99077.74,99140.0,50.76768
162,1738469880000,1738469939999,2025-02-02 04:18:00,2025-02-02 04:18:59.999,99137.13,99269.53,99103.54,99270.22,33.43354
163,1738469940000,1738469999999,2025-02-02 04:19:00,2025-02-02 04:19:59.999,99269.53,99307.99,99243.33,99311.97,17.39827
164,1738470000000,1738470059999,2025-02-02 04:20:00,2025-02-02 04:20:59.999,99307.99,99308.01,99290.0,99355.56,15.12125
165,1738470060000,1738470119999,2025-02-02 04:21:00,2025-02-02 04:21:59.999,99308.01,99415.38,99308.0,99415.38,14.02257
166,1738470120000,1738470179999,2025-02-02 04:22:00,2025-02-02 04:22:59.999,99415.37,99498.42,99415.37,99498.43,18.36163
167,1738470180000,1738470239999,2025-02-02 04:23:00,2025-02-02 04:23:59.999,99498.42,99647.03,99498.42,99681.67,49.10638
168,1738470240000,1738470299999,2025-02-02 04:24:00,2025-02-02 04:24:59.999,99647.03,99577.59,99554.0,99647.03,19.2107
169,1738470300000,1738470359999,2025-02-02 04:25:00,2025-02-02 04:25:59.999,99577.59,99643.95,99577.59,99652.0,12.54379
170,1738470360000,1738470419999,2025-02-02 04:26:00,2025-02-02 04:26:59.999,99643.94,99620.96,99606.73,99649.82,14.44702
171,1738470420000,1738470479999,2025-02-02 04:27:00,2025-02-02 04:27:59.999,99620.96,99600.0,99600.0,99681.51,25.69664
172,1738470480000,1738470539999,2025-02-02 04:28:00,2025-02-02 04:28:59.999,99600.01,99500.0,99456.27,99600.01,20.26243
173,1738470540000,1738470599999,2025-02-02 04:29:00,2025-02-02 04:29:59.999,99500.01,99539.09,99500.0,99557.6,13.35661
174,1738470600000,1738470659999,2025-02-02 04:30:00,2025-02-02 04:30:59.999,99539.08,99547.91,99465.62,99547.91,14.00815
175,1738470660000,1738470719999,2025-02-02 04:31:00,2025-02-02 04:31:59.999,99547.91,99673.1,99538.37,99673.1,26.5022
176,1738470720000,1738470779999,2025-02-02 04:32:00,2025-02-02 04:32:59.999,99673.1,99681.33,99608.35,99693.83,12.69361
177,1738470780000,1738470839999,2025-02-02 04:33:00,2025-02-02 04:33:59.999,99681.34,99778.13,99646.79,99783.47,22.50193
178,1738470840000,1738470899999,2025-02-02 04:34:00,2025-02-02 04:34:59.999,99778.14,99704.39,99700.0,99786.39,15.42016
179,1738470900000,1738470959999,2025-02-02 04:35:00,2025-02-02 04:35:59.999,99704.39,99655.58,99631.14,99714.95,23.22568
180,1738470960000,1738471019999,2025-02-02 04:36:00,2025-02-02 04:36:59.999,99655.59,99702.01,99618.18,99732.66,23.34427
181,1738471020000,1738471079999,2025-02-02 04:37:00,2025-02-02 04:37:59.999,99702.01,99614.01,99609.69,99702.01,26.15833
182,1738471080000,1738471139999,2025-02-02 04:38:00,2025-02-02 04:38:59.999,99614.01,99708.0,99614.01,99708.0,5.20932
183,1738471140000,1738471199999,2025-02-02 04:39:00,2025-02-02 04:39:59.999,99708.0,99618.0,99617.99,99708.0,10.63668
184,1738471200000,1738471259999,2025-02-02 04:40:00,2025-02-02 04:40:59.999,99617.99,99635.59,99584.93,99635.6,10.36407
185,1738471260000,1738471319999,2025-02-02 04:41:00,2025-02-02 04:41:59.999,99635.6,99724.34,99635.59,99724.35,9.40304
186,1738471320000,1738471379999,2025-02-02 04:42:00,2025-02-02 04:42:59.999,99724.35,99765.37,99724.34,99769.89,9.62659
187,1738471380000,1738471439999,2025-02-02 04:43:00,2025-02-02 04:43:59.999,99765.37,99778.84,99765.37,99794.13,17.97918
188,1738471440000,1738471499999,2025-02-02 04:44:00,2025-02-02 04:44:59.999,99778.84,99764.87,99764.86,99790.77,16.37605
189,1738471500000,1738471559999,2025-02-02 04:45:00,2025-02-02 04:45:59.999,99764.87,99751.27,99729.0,99764.87,14.07346
190,1738471560000,1738471619999,2025-02-02 04:46:00,2025-02-02 04:46:59.999,99751.27,99804.19,99751.27,99811.37,8.57915
191,1738471620000,1738471679999,2025-02-02 04:47:00,2025-02-02 04:47:59.999,99804.19,99796.0,99764.16,99805.51,9.30192
192,1738471680000,1738471739999,2025-02-02 04:48:00,2025-02-02 04:48:59.999,99795.99,99794.1,99746.87,99807.19,10.39598
193,1738471740000,1738471799999,2025-02-02 04:49:00,2025-02-02 04:49:59.999,99794.1,99806.68,99792.01,99884.0,42.42639
194,1738471800000,1738471859999,2025-02-02 04:50:00,2025-02-02 04:50:59.999,99806.68,99709.98,99700.0,99806.68,22.57314
195,1738471860000,1738471919999,2025-02-02 04:51:00,2025-02-02 04:51:59.999,99709.97,99784.5,99709.97,99791.58,8.88832
196,1738471920000,1738471979999,2025-02-02 04:52:00,2025-02-02 04:52:59.999,99784.5,99705.56,99705.56,99800.0,13.45685
197,1738471980000,1738472039999,2025-02-02 04:53:00,2025-02-02 04:53:59.999,99705.55,99647.99,99638.55,99705.55,12.36068
198,1738472040000,1738472099999,2025-02-02 04:54:00,2025-02-02 04:54:59.999,99647.99,99716.39,99647.99,99726.86,16.91435
199,1738472100000,1738472159999,2025-02-02 04:55:00,2025-02-02 04:55:59.999,99716.38,99633.51,99621.9,99716.39,9.9618
200,1738472160000,1738472219999,2025-02-02 04:56:00,2025-02-02 04:56:59.999,99633.5,99607.68,99560.08,99653.12,18.9684
201,1738472220000,1738472279999,2025-02-02 04:57:00,2025-02-02 04:57:59.999,99607.67,99640.01,99585.5,99650.0,11.95819
202,1738472280000,1738472339999,2025-02-02 04:58:00,2025-02-02 04:58:59.999,99640.01,99590.13,99590.13,99640.02,6.99424
203,1738472340000,1738472399999,2025-02-02 04:59:00,2025-02-02 04:59:59.999,99590.14,99538.6,99538.37,99590.14,10.06895
204,1738472400000,1738472459999,2025-02-02 05:00:00,2025-02-02 05:00:59.999,99538.6,99500.01,99500.0,99572.83,18.81622
205,1738472460000,1738472519999,2025-02-02 05:01:00,2025-02-02 05:01:59.999,99500.0,99669.92,99500.0,99669.92,7.015
206,1738472520000,1738472579999,2025-02-02 05:02:00,2025-02-02 05:02:59.999,99669.92,99765.44,99669.91,99766.45,10.54402
